card_id,name,anime,rarity,asset_path_or_status
hakari_standartnyy_maksimum,Хакари,Магическая битва,Обычный,media/cards/hakari_standartnyy_maksimum.jpg
hakari_kindzhi_dzhekpot,Хакари Кинджи,Магическая битва,Обычный,media/cards/hakari_kindzhi_dzhekpot.jpg
hanami_standartnyy_maksimum,Ханами,Магическая битва,Обычный,media/cards/hanami_standartnyy_maksimum.jpg
choso_standartnyy_maksimum,Чосо,Магическая битва,Обычный,media/cards/choso_standartnyy_maksimum.jpg
yuji_base,Юдзи Итадори,Магическая битва,Обычный,media/cards/yuji_base.jpg
yuji_peak,Юдзи Итадори,Магическая битва,Обычный,media/cards/yuji_peak.jpg
yuji_black_flash,Юдзи Итадори,Магическая битва,Обычный,media/cards/yuji_black_flash.jpg
asuna_peak,Асуна,Мастер меча онлайн,Обычный,media/cards/asuna_peak.jpg
kirito_alicization,Кирито,Мастер меча онлайн,Обычный,media/cards/kirito_alicization.jpg
sinon,Синон,Мастер меча онлайн,Обычный,media/cards/sinon.jpg
yohan_libert_monstr,Йохан Либерт,Монстр,Обычный,media/cards/yohan_libert_monstr.jpg
kendzo_tenma_monstr,Кэндзо Тэнма,Монстр,Обычный,media/cards/kendzo_tenma_monstr.jpg
nina_fortner_monstr,Нина Фортнер,Монстр,Обычный,media/cards/nina_fortner_monstr.jpg
roberto_monstr,Роберто,Монстр,Обычный,media/cards/roberto_monstr.jpg
all_for_one_standartnyy_maksimum,All For One,Моя геройская академия,Обычный,media/cards/all_for_one_standartnyy_maksimum.jpg
ayzava_standartnyy_maksimum,Айзава,Моя геройская академия,Обычный,media/cards/ayzava_standartnyy_maksimum.jpg
bakugo_standartnyy_maksimum,Бакуго,Моя геройская академия,Обычный,media/cards/bakugo_standartnyy_maksimum.jpg
vsemoguschiy_standartnyy_maksimum,Всемогущий,Моя геройская академия,Обычный,media/cards/vsemoguschiy_standartnyy_maksimum.jpg
dabi_standartnyy_maksimum,Даби,Моя геройская академия,Обычный,media/cards/dabi_standartnyy_maksimum.jpg
deku_standartnyy_maksimum,Деку,Моя геройская академия,Обычный,media/cards/deku_standartnyy_maksimum.jpg
deku_ofa,Изуку Мидория,Моя геройская академия,Обычный,media/cards/deku_ofa.jpg
bakugo_cluster,Кацуки Бакуго,Моя геройская академия,Редкий,media/cards/bakugo_cluster.jpg
kirishima_standartnyy_maksimum,Киришима,Моя геройская академия,Обычный,media/cards/kirishima_standartnyy_maksimum.jpg
mirko_standartnyy_maksimum,Мирко,Моя геройская академия,Обычный,media/cards/mirko_standartnyy_maksimum.jpg
toga_standartnyy_maksimum,Тога,Моя геройская академия,Обычный,media/cards/toga_standartnyy_maksimum.jpg
todoroki_standartnyy_maksimum,Тодороки,Моя геройская академия,Обычный,media/cards/todoroki_standartnyy_maksimum.jpg
tokoyami_standartnyy_maksimum,Токоями,Моя геройская академия,Обычный,media/cards/tokoyami_standartnyy_maksimum.jpg
houks_standartnyy_maksimum,Хоукс,Моя геройская академия,Обычный,media/cards/houks_standartnyy_maksimum.jpg
shigaraki_standartnyy_maksimum,Шигараки,Моя геройская академия,Обычный,media/cards/shigaraki_standartnyy_maksimum.jpg
todoroki,Шото Тодороки,Моя геройская академия,Обычный,media/cards/todoroki.jpg
endevor_standartnyy_maksimum,Эндевор,Моя геройская академия,Обычный,media/cards/endevor_standartnyy_maksimum.jpg
gaara_war,Гаара,Наруто,Обычный,media/cards/gaara_war.jpg
darui_storm,Даруи,Наруто,Обычный,media/cards/darui_storm.jpg
deidara,Дейдара,Наруто,Обычный,media/cards/deidara.jpg
deydara_c4,Дейдара,Наруто,Обычный,media/cards/deydara_c4.jpg
ino_yamanaka_standartnyy_maksimum,Ино Яманака,Наруто,Обычный,media/cards/ino_yamanaka_standartnyy_maksimum.jpg
ino_war,Ино Яманака,Наруто,Обычный,media/cards/ino_war.jpg
iruka_chunin,Ирука Умино,Наруто,Обычный,media/cards/iruka_chunin.jpg
itachi_young,Итачи Учиха,Наруто,Обычный,media/cards/itachi_young.jpg
itachi_anbu,Итачи Учиха,Наруто,Обычный,media/cards/itachi_anbu.jpg
kabuto_yakushi_rezhim_mudreca,Кабуто Якуши,Наруто,Обычный,media/cards/kabuto_yakushi_rezhim_mudreca.jpg
kakashi_anbu,Какаши Хатаке,Наруто,Обычный,media/cards/kakashi_anbu.jpg
kakashi_war,Какаши Хатаке,Наруто,Обычный,media/cards/kakashi_war.jpg
kakuzu,Какузу,Наруто,Обычный,media/cards/kakuzu.jpg
kankuro_war,Канкуро,Наруто,Обычный,media/cards/kankuro_war.jpg
kiba_inuzuka_standartnyy_maksimum,Киба Инузука,Наруто,Обычный,media/cards/kiba_inuzuka_standartnyy_maksimum.jpg
kiba_akamaru,Киба Инузука,Наруто,Обычный,media/cards/kiba_akamaru.jpg
kimimaro_curse,Кимимаро,Наруто,Эпический,media/cards/kimimaro_curse.jpg
kisame_max,Кисаме Хошигаки,Наруто,Обычный,media/cards/kisame_max.jpg
konan,Конан,Наруто,Обычный,media/cards/konan.jpg
konohamaru_genin,Конохамару Сарутоби,Наруто,Обычный,media/cards/konohamaru_genin.jpg
kushina_chains,Кушина Узумаки,Наруто,Обычный,media/cards/kushina_chains.jpg
mifune_samurai,Мифуне,Наруто,Обычный,media/cards/mifune_samurai.jpg
naruto_academy,Наруто Узумаки,Наруто,Обычный,media/cards/naruto_academy.jpg
naruto_kid,Наруто Узумаки,Наруто,Обычный,media/cards/naruto_kid.jpg
nedzhi_hyuga_standartnyy_maksimum,Неджи Хьюга,Наруто,Обычный,media/cards/nedzhi_hyuga_standartnyy_maksimum.jpg
obito_uchiha_kamuy,Обито Учиха,Наруто,Обычный,media/cards/obito_uchiha_kamuy.jpg
rock_lee,Рок Ли,Наруто,Обычный,media/cards/rock_lee.jpg
rock_lee_base,Рок Ли,Наруто,Обычный,media/cards/rock_lee_base.jpg
rock_lee_gates,Рок Ли,Наруто,Обычный,media/cards/rock_lee_gates.jpg
sakura_haruno_standartnyy_maksimum,Сакура Харуно,Наруто,Обычный,media/cards/sakura_haruno_standartnyy_maksimum.jpg
sasuke_genin,Саске Учиха,Наруто,Обычный,media/cards/sasuke_genin.jpg
sasori,Сасори,Наруто,Обычный,media/cards/sasori.jpg
temari_war,Темари,Наруто,Обычный,media/cards/temari_war.jpg
tobirama,Тобирама Сенджу,Наруто,Обычный,media/cards/tobirama.jpg
hinata_hyuga_standartnyy_maksimum,Хината Хьюга,Наруто,Обычный,media/cards/hinata_hyuga_standartnyy_maksimum.jpg
tsunade,Цунаде,Наруто,Обычный,media/cards/tsunade.jpg
tsunade_byakugo,Цунаде,Наруто,Обычный,media/cards/tsunade_byakugo.jpg
chodzhi_akimichi_standartnyy_maksimum,Чоджи Акимичи,Наруто,Обычный,media/cards/chodzhi_akimichi_standartnyy_maksimum.jpg
choji_butterfly,Чоджи Акимичи,Наруто,Редкий,media/cards/choji_butterfly.jpg
shikamaru_nara_standartnyy_maksimum,Шикамару Нара,Наруто,Обычный,media/cards/shikamaru_nara_standartnyy_maksimum.jpg
shino_aburame_standartnyy_maksimum,Шино Абураме,Наруто,Обычный,media/cards/shino_aburame_standartnyy_maksimum.jpg
shino_aburame,Шино Абураме,Наруто,Редкий,media/cards/shino_aburame.jpg
igris_shadow,Игрис,Поднятие уровня в одиночку,Обычный,media/cards/igris_shadow.jpg
artikuno_standartnyy_maksimum,Артикуно,Покемон,Обычный,media/cards/artikuno_standartnyy_maksimum.jpg
blastoyz_standartnyy_maksimum,Бластойз,Покемон,Обычный,media/cards/blastoyz_standartnyy_maksimum.jpg
venuzavr_standartnyy_maksimum,Венузавр,Покемон,Обычный,media/cards/venuzavr_standartnyy_maksimum.jpg
garchomp_standartnyy_maksimum,Гарчомп,Покемон,Обычный,media/cards/garchomp_standartnyy_maksimum.jpg
gengar_standartnyy_maksimum,Генгар,Покемон,Обычный,media/cards/gengar_standartnyy_maksimum.jpg
greninja_ash,Грениндзя,Покемон,Обычный,media/cards/greninja_ash.jpg
grenindzya_standartnyy_maksimum,Грениндзя,Покемон,Обычный,media/cards/grenindzya_standartnyy_maksimum.jpg
dragonit_standartnyy_maksimum,Драгонит,Покемон,Обычный,media/cards/dragonit_standartnyy_maksimum.jpg
zapdos_standartnyy_maksimum,Запдос,Покемон,Обычный,media/cards/zapdos_standartnyy_maksimum.jpg
inferneyp_standartnyy_maksimum,Инфернейп,Покемон,Обычный,media/cards/inferneyp_standartnyy_maksimum.jpg
lucario,Лукарио,Покемон,Обычный,media/cards/lucario.jpg
lukario_standartnyy_maksimum,Лукарио,Покемон,Обычный,media/cards/lukario_standartnyy_maksimum.jpg
metagross_standartnyy_maksimum,Метагросс,Покемон,Обычный,media/cards/metagross_standartnyy_maksimum.jpg
moltres_standartnyy_maksimum,Молтрес,Покемон,Обычный,media/cards/moltres_standartnyy_maksimum.jpg
pikachu_ash,Пикачу,Покемон,Обычный,media/cards/pikachu_ash.jpg
skeptayl_standartnyy_maksimum,Скептайл,Покемон,Обычный,media/cards/skeptayl_standartnyy_maksimum.jpg
snorlaks_standartnyy_maksimum,Снорлакс,Покемон,Обычный,media/cards/snorlaks_standartnyy_maksimum.jpg
tiranitar_standartnyy_maksimum,Тиранитар,Покемон,Обычный,media/cards/tiranitar_standartnyy_maksimum.jpg
charizard,Чаризард,Покемон,Обычный,media/cards/charizard.jpg
charizard_ash,Чаризард,Покемон,Обычный,media/cards/charizard_ash.jpg
charizard_standartnyy_maksimum,Чаризард,Покемон,Обычный,media/cards/charizard_standartnyy_maksimum.jpg
askeladd_saga_o_vinlande,Аскеладд,Сага о Винланде,Обычный,media/cards/askeladd_saga_o_vinlande.jpg
knud_saga_o_vinlande,Кнуд,Сага о Винланде,Обычный,media/cards/knud_saga_o_vinlande.jpg
torkel_saga_o_vinlande,Торкель,Сага о Винланде,Обычный,media/cards/torkel_saga_o_vinlande.jpg
tors_saga_o_vinlande,Торс,Сага о Винланде,Обычный,media/cards/tors_saga_o_vinlande.jpg
torfinn_saga_o_vinlande,Торфинн,Сага о Винланде,Обычный,media/cards/torfinn_saga_o_vinlande.jpg
anya_fordzher_semya_shpiona,Аня Форджер,Семья шпиона,Обычный,media/cards/anya_fordzher_semya_shpiona.jpg
bond_fordzher_semya_shpiona,Бонд Форджер,Семья шпиона,Обычный,media/cards/bond_fordzher_semya_shpiona.jpg
yor_fordzher_semya_shpiona,Йор Форджер,Семья шпиона,Обычный,media/cards/yor_fordzher_semya_shpiona.jpg
loyd_fordzher_semya_shpiona,Лойд Форджер,Семья шпиона,Обычный,media/cards/loyd_fordzher_semya_shpiona.jpg
yuriy_brayar_semya_shpiona,Юрий Брайар,Семья шпиона,Обычный,media/cards/yuriy_brayar_semya_shpiona.jpg
yoiti_isagi_sinyaya_tyurma,Йоити Исаги,Синяя тюрьма,Обычный,media/cards/yoiti_isagi_sinyaya_tyurma.jpg
meguru_bachira_sinyaya_tyurma,Мэгуру Бачира,Синяя тюрьма,Обычный,media/cards/meguru_bachira_sinyaya_tyurma.jpg
rin_itoshi_sinyaya_tyurma,Рин Итоши,Синяя тюрьма,Обычный,media/cards/rin_itoshi_sinyaya_tyurma.jpg
seyshiro_nagi_sinyaya_tyurma,Сейширо Наги,Синяя тюрьма,Обычный,media/cards/seyshiro_nagi_sinyaya_tyurma.jpg
shoey_baro_sinyaya_tyurma,Шоэй Баро,Синяя тюрьма,Обычный,media/cards/shoey_baro_sinyaya_tyurma.jpg
light_yagami,Лайт Ягами,Death Note,Редкий,media/cards/light_yagami.jpg
layt_yagami_tetrad_smerti,Лайт Ягами,Тетрадь смерти,Обычный,media/cards/layt_yagami_tetrad_smerti.jpg
draken_tokiyskie_mstiteli,Дракен,Токийские мстители,Обычный,media/cards/draken_tokiyskie_mstiteli.jpg
keyske_badzhi_tokiyskie_mstiteli,Кейске Баджи,Токийские мстители,Обычный,media/cards/keyske_badzhi_tokiyskie_mstiteli.jpg
kisaki_tetta_tokiyskie_mstiteli,Кисаки Тетта,Токийские мстители,Обычный,media/cards/kisaki_tetta_tokiyskie_mstiteli.jpg
mayki_tokiyskie_mstiteli,Майки,Токийские мстители,Обычный,media/cards/mayki_tokiyskie_mstiteli.jpg
takemichi_hanagaki_tokiyskie_mstiteli,Такемичи Ханагаки,Токийские мстители,Обычный,media/cards/takemichi_hanagaki_tokiyskie_mstiteli.jpg
kisho_arima_tokiyskiy_gul,Кишо Арима,Токийский гуль,Обычный,media/cards/kisho_arima_tokiyskiy_gul.jpg
ken_kaneki_tokiyskiy_gul,Кэн Канэки,Токийский гуль,Обычный,media/cards/ken_kaneki_tokiyskiy_gul.jpg
touka_kirishima_tokiyskiy_gul,Тоука Киришима,Токийский гуль,Обычный,media/cards/touka_kirishima_tokiyskiy_gul.jpg
eto_yoshimura_tokiyskiy_gul,Это Йошимура,Токийский гуль,Обычный,media/cards/eto_yoshimura_tokiyskiy_gul.jpg
yamori_tokiyskiy_gul,Ямори,Токийский гуль,Обычный,media/cards/yamori_tokiyskiy_gul.jpg
goblin_slayer,Гоблин Слейер,Убийца гоблинов,Обычный,media/cards/goblin_slayer.jpg
zeriya_friren,Зерия,Фрирен,Обычный,media/cards/zeriya_friren.jpg
fern_friren,Ферн,Фрирен,Обычный,media/cards/fern_friren.jpg
friren_friren,Фрирен,Фрирен,Обычный,media/cards/friren_friren.jpg
himmel_friren,Химмель,Фрирен,Обычный,media/cards/himmel_friren.jpg
shtark_friren,Штарк,Фрирен,Обычный,media/cards/shtark_friren.jpg
gon_base,Гон Фрикс,Hunter x Hunter,Обычный,media/cards/gon_base.jpg
killua_godspeed_rare,Киллуа Золдик,Hunter x Hunter,Редкий,media/cards/killua_godspeed_rare.jpg
pitou,Неферпиту,Hunter x Hunter,Обычный,media/cards/pitou.jpg
hisoka,Хисока,Hunter x Hunter,Обычный,media/cards/hisoka.jpg
chrollo_bandits_secret,Хролло Люцифер,Hunter x Hunter,Эпический,media/cards/chrollo_bandits_secret.jpg
natsu_dragon_force,Нацу Драгнил,Хвост Феи,Обычный,media/cards/natsu_dragon_force.jpg
erza_skarlet_arsenal_dospehov,Эрза Скарлет,Хвост Феи,Обычный,media/cards/erza_skarlet_arsenal_dospehov.jpg
keyaru,Кеяру,Маг-целитель: новый старт / Redo of Healer,Обычный,media/cards/keyaru.jpg
aki_hayakava_chelovek_benzopila,Аки Хаякава,Человек-бензопила,Обычный,media/cards/aki_hayakava_chelovek_benzopila.jpg
dendzi_chelovek_benzopila,Дэндзи,Человек-бензопила,Обычный,media/cards/dendzi_chelovek_benzopila.jpg
kishibe_chelovek_benzopila,Кишибе,Человек-бензопила,Обычный,media/cards/kishibe_chelovek_benzopila.jpg
kuansi_chelovek_benzopila,Куанси,Человек-бензопила,Обычный,media/cards/kuansi_chelovek_benzopila.jpg
makima_chelovek_benzopila,Макима,Человек-бензопила,Обычный,media/cards/makima_chelovek_benzopila.jpg
pauer_chelovek_benzopila,Пауэр,Человек-бензопила,Обычный,media/cards/pauer_chelovek_benzopila.jpg
reze_chelovek_benzopila,Резе,Человек-бензопила,Обычный,media/cards/reze_chelovek_benzopila.jpg
asta_black,Аста,Чёрный клевер,Эпический,media/cards/asta_black.jpg
mereoleona,Мереолеона,Чёрный клевер,Обычный,media/cards/mereoleona.jpg
yami,Ями Сукехиро,Чёрный клевер,Обычный,media/cards/yami.jpg
yami_dimension_slash,Ями Сукехиро,Чёрный клевер,Эпический,media/cards/yami_dimension_slash.jpg
yami_sukehiro_temnaya_magiya,Ями Сукэхиро,Чёрный клевер,Редкий,media/cards/yami_sukehiro_temnaya_magiya.jpg
pickle_baki,Пикл,Baki,Редкий,media/cards/pickle_baki.jpg
jabberwock_beelzebub,Джаббервок,Beelzebub,Редкий,media/cards/jabberwock_beelzebub.jpg
oga_tatsumi,Ога Тацуми,Beelzebub,Редкий,media/cards/oga_tatsumi.jpg
zenjuro_saotome,Саотомэ Дзэндзюро,Beelzebub,Редкий,media/cards/zenjuro_saotome.jpg
fu_eksperimenty,Фу,Dragon Ball Heroes,Редкий,media/cards/fu_eksperimenty.jpg
gilgamesh_fate,Гильгамеш,Fate,Редкий,media/cards/gilgamesh_fate.jpg
sefirot_odnokrylyy_angel,Сефирот,Final Fantasy VII,Редкий,media/cards/sefirot_odnokrylyy_angel.jpg
netero_100,Айзек Нетеро,Hunter x Hunter,Редкий,media/cards/netero_100.jpg
kira_bites,Йошикаге Кира,JoJo,Редкий,media/cards/kira_bites.jpg
sinbad,Синдбад,Magi,Редкий,media/cards/sinbad.jpg
sung_jinwoo_legend,Сон Джин-Ву,Solo Leveling,Редкий,media/cards/sung_jinwoo_legend.jpg
armin_colossal,Армин Арлерт,Атака титанов,Редкий,media/cards/armin_colossal.jpg
eren_warhammer,Эрен Йегер,Атака титанов,Редкий,media/cards/eren_warhammer.jpg
baki_hanma_pik_tehniki,Баки Ханма,Баки,Редкий,media/cards/baki_hanma_pik_tehniki.jpg
miyamoto_musasi_duh_mecha,Миямото Мусаси,Баки,Редкий,media/cards/miyamoto_musasi_duh_mecha.jpg
ayzen_soske_hogeku_babochka,Соске Айзен,Блич,Редкий,media/cards/ayzen_soske_hogeku_babochka.jpg
askin_nakk_le_vaar_deathdealing,Аскин Накк Ле Ваар,Блич,Редкий,media/cards/askin_nakk_le_vaar_deathdealing.jpg
barragan_respira,Барраган,Блич,Редкий,media/cards/barragan_respira.jpg
byakuya_bankai,Бякуя Кучики,Блич,Редкий,media/cards/byakuya_bankai.jpg
byakuya_royal,Бякуя Кучики,Блич,Редкий,media/cards/byakuya_royal.jpg
dzherard_valkiriya_miracle,Джерард Валькирия,Блич,Редкий,media/cards/dzherard_valkiriya_miracle.jpg
gerard_valkyrie,Жерар Валькирия,Блич,Редкий,media/cards/gerard_valkyrie.jpg
ichibe_name,Ичибэй Хёсубэ,Блич,Редкий,media/cards/ichibe_name.jpg
ichigo_shikai,Ичиго Куросаки,Блич,Редкий,media/cards/ichigo_shikai.jpg
yoruichi_thunder,Йоруичи Шихоин,Блич,Редкий,media/cards/yoruichi_thunder.jpg
kenpachi_bankai,Кенпачи Зараки,Блич,Редкий,media/cards/kenpachi_bankai.jpg
kenpachi_zaraki_bankay_polnyy_kontrol,Кенпачи Зараки,Блич,Редкий,media/cards/kenpachi_zaraki_bankay_polnyy_kontrol.jpg
urahara_max,Киске Урахара,Блич,Редкий,media/cards/urahara_max.jpg
urahara_bankai,Киске Урахара,Блич,Редкий,media/cards/urahara_bankai.jpg
lille_barro,Лилль Барро,Блич,Редкий,media/cards/lille_barro.jpg
lill_barro_bozhestvennaya_forma,Лилль Барро,Блич,Редкий,media/cards/lill_barro_bozhestvennaya_forma.jpg
mayuri_prep,Маюри Куроцучи,Блич,Редкий,media/cards/mayuri_prep.jpg
pernida_levaya_ruka,Пернида,Блич,Редкий,media/cards/pernida_levaya_ruka.jpg
pernida_compulsory,Пернида Парнкджас,Блич,Редкий,media/cards/pernida_compulsory.jpg
unohana_max,Рецу Унохана,Блич,Редкий,media/cards/unohana_max.jpg
kenpachi_unohana,Рецу Унохана,Блич,Редкий,media/cards/kenpachi_unohana.jpg
rukia_bankai,Рукия Кучики,Блич,Редкий,media/cards/rukia_bankai.jpg
aizen_base,Соске Айзен,Блич,Редкий,media/cards/aizen_base.jpg
starrk_primera,Старрк,Блич,Редкий,media/cards/starrk_primera.jpg
toshiro_mature,Тоширо Хицугая,Блич,Редкий,media/cards/toshiro_mature.jpg
toshiro_hicugaya_vzroslyy_bankay,Тоширо Хицугая,Блич,Редкий,media/cards/toshiro_hicugaya_vzroslyy_bankay.jpg
ulquiorra_segunda,Улькиорра,Блич,Редкий,media/cards/ulquiorra_segunda.jpg
uryu_schrift,Урю Исида,Блич,Редкий,media/cards/uryu_schrift.jpg
shunsui_bankai,Шунсуй Кёраку,Блич,Редкий,media/cards/shunsui_bankai.jpg
jugram_balance,Юграм Хашвальт,Блич,Редкий,media/cards/jugram_balance.jpg
yamamoto_bankai,Ямамото,Блич,Редкий,media/cards/yamamoto_bankai.jpg
yamamoto_genryusay_bankay,Ямамото Генрюсай,Блич,Редкий,media/cards/yamamoto_genryusay_bankay.jpg
boruto_karma,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_karma.jpg
boruto_momo,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_momo.jpg
boruto_tbv,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_tbv.jpg
boruto_uzumaki_dzhogan_probuzhden,Боруто Узумаки,Боруто,Редкий,media/cards/boruto_uzumaki_dzhogan_probuzhden.jpg
deymon_otrazhenie,Деймон,Боруто,Редкий,media/cards/deymon_otrazhenie.jpg
daemon_boruto,Деймон,Боруто,Редкий,media/cards/daemon_boruto.jpg
daemon,Дэймон,Боруто,Редкий,media/cards/daemon.jpg
kawaki_karma,Каваки,Боруто,Редкий,media/cards/kawaki_karma.jpg
kavaki_karma_ishshiki,Каваки,Боруто,Редкий,media/cards/kavaki_karma_ishshiki.jpg
kavaki_isshiki_karma,Каваки,Боруто,Редкий,media/cards/kavaki_isshiki_karma.jpg
kashin_koji_sage,Кашин Коджи,Боруто,Редкий,media/cards/kashin_koji_sage.jpg
kinshiki,Киншики Оцуцуки,Боруто,Редкий,media/cards/kinshiki.jpg
code_limiter,Код,Боруто,Редкий,media/cards/code_limiter.jpg
code_no_limiter,Код,Боруто,Редкий,media/cards/code_no_limiter.jpg
kod_bez_limiterov,Код,Боруто,Редкий,media/cards/kod_bez_limiterov.jpg
momoshiki,Момошики Оцуцуки,Боруто,Редкий,media/cards/momoshiki.jpg
momoshiki_fused,Момошики Оцуцуки,Боруто,Редкий,media/cards/momoshiki_fused.jpg
toneri,Тонери Оцуцуки,Боруто,Редкий,media/cards/toneri.jpg
urashiki_otsutsuki,Урашики Оцуцуки,Боруто,Редкий,media/cards/urashiki_otsutsuki.jpg
eida,Эйда,Боруто,Редкий,media/cards/eida.jpg
eyda_senrigan,Эйда,Боруто,Редкий,media/cards/eyda_senrigan.jpg
aokiji,Аокидзи,One Piece / Ван-Пис,Редкий,media/cards/aokiji.jpg
boa,Боа Хэнкок,One Piece / Ван-Пис,Редкий,media/cards/boa.jpg
roger_prime,Гол Д. Роджер,One Piece / Ван-Пис,Редкий,media/cards/roger_prime.jpg
doflamingo,Дофламинго,One Piece / Ван-Пис,Редкий,media/cards/doflamingo.jpg
katakuri_peak,Катакури,One Piece / Ван-Пис,Редкий,media/cards/katakuri_peak.jpg
garp_prime,Монки Д. Гарп,One Piece / Ван-Пис,Редкий,media/cards/garp_prime.jpg
sabo,Сабо,One Piece / Ван-Пис,Редкий,media/cards/sabo.jpg
law_puncture_wille,Трафальгар Ло,One Piece / Ван-Пис,Эпический,media/cards/law_puncture_wille.jpg
whitebeard_prime,Эдвард Ньюгейт,One Piece / Ван-Пис,Легендарный,media/cards/whitebeard_prime.jpg
kid_awakened,Юстасс Кид,One Piece / Ван-Пис,Редкий,media/cards/kid_awakened.jpg
akainu,Акаину,One Piece / Ван-Пис,Редкий,media/cards/akainu.jpg
akainu_magma_admiral,Акаину,One Piece / Ван-Пис,Редкий,media/cards/akainu_magma_admiral.jpg
big_mam_polnaya_mosch,Биг Мам,One Piece / Ван-Пис,Редкий,media/cards/big_mam_polnaya_mosch.jpg
bigmom_soul,Биг Мам,One Piece / Ван-Пис,Редкий,media/cards/bigmom_soul.jpg
big_mam_imperatrica,Биг Мам,One Piece / Ван-Пис,Редкий,media/cards/big_mam_imperatrica.jpg
garp_galaxy,Гарп,One Piece / Ван-Пис,Редкий,media/cards/garp_galaxy.jpg
doflamingo_awakened,Дофламинго,One Piece / Ван-Пис,Редкий,media/cards/doflamingo_awakened.jpg
kaido_dragon,Кайдо,One Piece / Ван-Пис,Редкий,media/cards/kaido_dragon.jpg
kaido_hybrid,Кайдо,One Piece / Ван-Пис,Редкий,media/cards/kaido_hybrid.jpg
kizaru,Кизару,One Piece / Ван-Пис,Редкий,media/cards/kizaru.jpg
king_standartnyy_maksimum,Кинг,One Piece / Ван-Пис,Редкий,media/cards/king_standartnyy_maksimum.jpg
luffy_gear2,Монки Д. Луффи,One Piece / Ван-Пис,Редкий,media/cards/luffy_gear2.jpg
marshall_d_tich_dve_sily,Маршалл Д. Тич,One Piece / Ван-Пис,Редкий,media/cards/marshall_d_tich_dve_sily.jpg
blackbeard_yami_gura_legend,Маршалл Д. Тич,One Piece / Ван-Пис,Редкий,media/cards/blackbeard_yami_gura_legend.jpg
mihawk,Михоук,One Piece / Ван-Пис,Редкий,media/cards/mihawk.jpg
mihouk_silneyshiy_mechnik,Михоук,One Piece / Ван-Пис,Редкий,media/cards/mihouk_silneyshiy_mechnik.jpg
rodzher_korol_piratov,Роджер,One Piece / Ван-Пис,Редкий,media/cards/rodzher_korol_piratov.jpg
zoro_wano,Ророноа Зоро,One Piece / Ван-Пис,Редкий,media/cards/zoro_wano.jpg
sanji_ifrit,Санджи,One Piece / Ван-Пис,Редкий,media/cards/sanji_ifrit.jpg
law_awakening,Трафальгар Ло,One Piece / Ван-Пис,Редкий,media/cards/law_awakening.jpg
blackbeard_dual,Чёрная Борода,One Piece / Ван-Пис,Редкий,media/cards/blackbeard_dual.jpg
blackbeard_two_fruits,Маршалл Д. Тич,One Piece / Ван-Пис,Легендарный,media/cards/blackbeard_two_fruits.jpg
shanks_wifi_haki,Шанкс,One Piece / Ван-Пис,Легендарный,media/cards/shanks_wifi_haki.jpg
kid_awakening,Юстасс Кид,One Piece / Ван-Пис,Редкий,media/cards/kid_awakening.jpg
blast,Бласт,Ванпанчмен,Редкий,media/cards/blast.jpg
blast_portaly,Бласт,Ванпанчмен,Редкий,media/cards/blast_portaly.jpg
boros_meteoric,Борос,Ванпанчмен,Редкий,media/cards/boros_meteoric.jpg
boros_meteoric_legend,Борос,Ванпанчмен,Легендарный,media/cards/boros_meteoric_legend.jpg
garou_monster,Гаро,Ванпанчмен,Редкий,media/cards/garou_monster.jpg
garou_cosmic,Гаро,Ванпанчмен,Редкий,media/cards/garou_cosmic.jpg
garou_kosmicheskiy_strah,Гароу,Ванпанчмен,Редкий,media/cards/garou_kosmicheskiy_strah.jpg
king,Кинг,Ванпанчмен,Эпический,media/cards/king.jpg
serebryanyy_klyk_pik_mastera,Серебряный Клык,Ванпанчмен,Редкий,media/cards/serebryanyy_klyk_pik_mastera.jpg
tatsumaki,Татсумаки,Ванпанчмен,Редкий,media/cards/tatsumaki.jpg
tatsumaki_psihicheskiy_maksimum,Татсумаки,Ванпанчмен,Редкий,media/cards/tatsumaki_psihicheskiy_maksimum.jpg
tatsumaki_full,Тацумакі,Ванпанчмен,Редкий,media/cards/tatsumaki_full.jpg
simon_ttgl,Симон,Гуррен-Лаганн,Редкий,media/cards/simon_ttgl.jpg
simon_gurren_legend,Симон,Гуррен-Лаганн,Редкий,media/cards/simon_gurren_legend.jpg
giorno_ger_legend,Джорно Джованна,JoJo,Легендарный,media/cards/giorno_ger_legend.jpg
jotaro_star,Джотаро Куджо,JoJo,Редкий,media/cards/jotaro_star.jpg
diavolo,Диаволо,JoJo,Редкий,media/cards/diavolo.jpg
dio_the_world,Дио Брандо,JoJo,Легендарный,media/cards/dio_the_world.jpg
kars_ultimate,Карс,JoJo,Редкий,media/cards/kars_ultimate.jpg
pucci_mih,Энрико Пуччи,JoJo,Редкий,media/cards/pucci_mih.jpg
broli_legendarnyy_super_sayyan,Броли,Dragon Ball,Редкий,media/cards/broli_legendarnyy_super_sayyan.jpg
vegeta_base,Вегета,Dragon Ball,Редкий,media/cards/vegeta_base.jpg
gasp_maksimum_zhelaniya,Гасп,Dragon Ball,Редкий,media/cards/gasp_maksimum_zhelaniya.jpg
goku_base,Гоку,Dragon Ball,Редкий,media/cards/goku_base.jpg
